,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
91,Cascading:Matrix is not positive definite,32,500,5120,0,0.9099099099099099,0.9428571428571428,0.9099099099099099,0.9009009009009009,0.8918918918918919,0.9459459459459459,0.9428571428571428,0,0.9047619047619048,0.9238095238095239,0.2763623507304232,0.8548580169677734,18233.26376657486,0.18375115394592284,stand+LSML+kNN,mice-protein
92,Cascading:Matrix is not positive definite,32,1000,640,0,0.9099099099099099,0.9428571428571428,0.9099099099099099,0.8918918918918919,0.8918918918918919,0.9459459459459459,0.9428571428571428,0,0.8857142857142857,0.9238095238095239,0.27565355062284314,0.8641499519348145,18452.380767798422,0.18571195602416993,stand+LSML+kNN,mice-protein
93,Cascading:Matrix is not positive definite,32,1000,1280,0,0.918918918918919,0.9428571428571428,0.9099099099099099,0.9009009009009009,0.8918918918918919,0.9459459459459459,0.9238095238095239,0,0.8952380952380953,0.9238095238095239,0.2756570537844026,0.8734418869018554,18813.553884458543,0.18768739700317383,stand+LSML+kNN,mice-protein
94,Cascading:Matrix is not positive definite,32,1000,2560,0,0.9009009009009009,0.9428571428571428,0.9099099099099099,0.9009009009009009,0.8918918918918919,0.9459459459459459,0.9238095238095239,0,0.9047619047619048,0.9238095238095239,0.27536071398397083,0.8827338218688965,19342.087738657,0.18967158794403077,stand+LSML+kNN,mice-protein
95,Cascading:Matrix is not positive definite,32,1000,5120,0,0.9009009009009009,0.9428571428571428,0.9099099099099099,0.9009009009009009,0.8918918918918919,0.9279279279279279,0.9333333333333333,0,0.9047619047619048,0.9238095238095239,0.27498330559433365,0.8920257568359375,20014.73051319122,0.19164016246795654,stand+LSML+kNN,mice-protein
96,Cascading:Matrix is not positive definite,64,50,640,0,0.8108108108108109,0.8571428571428571,0.7387387387387387,0.7747747747747747,0.7837837837837838,0.7747747747747747,0.8380952380952381,0,0.7904761904761904,0.7714285714285715,0.24022352411660639,0.9013176918029785,20027.49906413555,0.193634557723999,stand+LSML+kNN,mice-protein
97,Cascading:Matrix is not positive definite,64,50,1280,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8380952380952381,0,0.780952380952381,0.780952380952381,0.240354661266964,0.9106096267700196,20046.07146129608,0.19560282230377196,stand+LSML+kNN,mice-protein
98,Cascading:Matrix is not positive definite,64,50,2560,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7747747747747747,0.7837837837837838,0.7657657657657657,0.8476190476190476,0,0.780952380952381,0.7619047619047619,0.24082319248900777,0.9199015617370605,20073.523548913003,0.19757165908813476,stand+LSML+kNN,mice-protein
99,Cascading:Matrix is not positive definite,64,50,5120,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7567567567567568,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.7619047619047619,0.7714285714285715,0.23996991287165267,0.9291934967041016,20115.978280091287,0.199534273147583,stand+LSML+kNN,mice-protein
100,Cascading:Matrix is not positive definite,64,250,640,0,0.8288288288288288,0.8666666666666667,0.7387387387387387,0.7567567567567568,0.7837837837837838,0.7747747747747747,0.8571428571428571,0,0.7619047619047619,0.7714285714285715,0.24153158193627644,0.9384854316711426,20176.748815989493,0.2014835834503174,stand+LSML+kNN,mice-protein
101,Cascading:Matrix is not positive definite,64,250,1280,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7387387387387387,0.7837837837837838,0.7657657657657657,0.8666666666666667,0,0.7714285714285715,0.7714285714285715,0.24085062435835805,0.9477773666381836,20265.51068031788,0.2034446954727173,stand+LSML+kNN,mice-protein
102,Cascading:Matrix is not positive definite,64,250,2560,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8380952380952381,0,0.7714285714285715,0.7714285714285715,0.23985376540882994,0.9570693016052246,20394.308293819427,0.20540599822998046,stand+LSML+kNN,mice-protein
103,Cascading:Matrix is not positive definite,64,250,5120,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7567567567567568,0.7837837837837838,0.7747747747747747,0.8571428571428571,0,0.780952380952381,0.7714285714285715,0.24098915275437155,0.9663612365722656,20599.91625649929,0.2073995590209961,stand+LSML+kNN,mice-protein
104,Cascading:Matrix is not positive definite,64,500,640,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7387387387387387,0.7837837837837838,0.7747747747747747,0.8571428571428571,0,0.7904761904761904,0.7714285714285715,0.241432249772212,0.9756531715393066,20713.794955229758,0.20938498973846437,stand+LSML+kNN,mice-protein
105,Cascading:Matrix is not positive definite,64,500,1280,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7837837837837838,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.24086126999268925,0.9849451065063477,20897.291898703574,0.21140542030334472,stand+LSML+kNN,mice-protein
106,Cascading:Matrix is not positive definite,64,500,2560,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7837837837837838,0.7837837837837838,0.7747747747747747,0.8380952380952381,0,0.780952380952381,0.7714285714285715,0.24097017091273362,0.9942370414733886,21167.954045557977,0.21340782642364503,stand+LSML+kNN,mice-protein
107,Cascading:Matrix is not positive definite,64,500,5120,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.2406186761657148,1.0035289764404296,21569.052185440065,0.21538147926330567,stand+LSML+kNN,mice-protein
108,Cascading:Matrix is not positive definite,64,1000,640,0,0.8288288288288288,0.8571428571428571,0.7387387387387387,0.7927927927927928,0.7837837837837838,0.7747747747747747,0.8571428571428571,0,0.7714285714285715,0.7714285714285715,0.2420353508506969,1.0128209114074707,21788.16918666363,0.21735129356384278,stand+LSML+kNN,mice-protein
109,Cascading:Matrix is not positive definite,64,1000,1280,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.7619047619047619,0.7714285714285715,0.2401561023529223,1.0221128463745117,22149.342303323745,0.21933562755584718,stand+LSML+kNN,mice-protein
110,Cascading:Matrix is not positive definite,64,1000,2560,0,0.8198198198198198,0.8476190476190476,0.7387387387387387,0.7567567567567568,0.7837837837837838,0.7747747747747747,0.8476190476190476,0,0.780952380952381,0.7714285714285715,0.23988577284758278,1.0314047813415528,22677.8761575222,0.2213196039199829,stand+LSML+kNN,mice-protein
111,Cascading:Matrix is not positive definite,64,1000,5120,0,0.8198198198198198,0.8571428571428571,0.7387387387387387,0.7657657657657657,0.7837837837837838,0.7837837837837838,0.8476190476190476,0,0.7714285714285715,0.7714285714285715,0.2406169304261529,1.0406967163085938,23350.518932056428,0.22329471111297608,stand+LSML+kNN,mice-protein
112,Cascading:Matrix is not positive definite,128,50,640,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6036036036036037,0.6486486486486487,0.6846846846846847,0.6857142857142857,0,0.7333333333333333,0.7333333333333333,0.21023039922661735,1.0499886512756347,23363.287483000757,0.22529473304748535,stand+LSML+kNN,mice-protein
113,Cascading:Matrix is not positive definite,128,50,1280,0,0.7477477477477478,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.6761904761904762,0,0.7047619047619048,0.7333333333333333,0.20862699745182695,1.0592805862426757,23381.859880161286,0.22726633548736572,stand+LSML+kNN,mice-protein
114,Cascading:Matrix is not positive definite,128,50,2560,0,0.7387387387387387,0.6952380952380952,0.6396396396396397,0.6126126126126126,0.6486486486486487,0.6486486486486487,0.6857142857142857,0,0.7238095238095238,0.7333333333333333,0.20823994060575113,1.0685725212097168,23409.311967778205,0.22924792766571045,stand+LSML+kNN,mice-protein
115,Cascading:Matrix is not positive definite,128,50,5120,0,0.7387387387387387,0.6952380952380952,0.6396396396396397,0.5855855855855856,0.6486486486486487,0.6846846846846847,0.7047619047619048,0,0.7142857142857143,0.7238095238095238,0.20908561909457787,1.0778644561767579,23451.76669895649,0.2312122106552124,stand+LSML+kNN,mice-protein
116,Cascading:Matrix is not positive definite,128,250,640,0,0.7387387387387387,0.6952380952380952,0.6396396396396397,0.5855855855855856,0.6486486486486487,0.6846846846846847,0.6857142857142857,0,0.7333333333333333,0.7333333333333333,0.2098662467499779,1.087156391143799,23512.5372348547,0.23316850662231445,stand+LSML+kNN,mice-protein
117,Cascading:Matrix is not positive definite,128,250,1280,0,0.7657657657657657,0.6952380952380952,0.6396396396396397,0.5945945945945946,0.6486486486486487,0.6486486486486487,0.7142857142857143,0,0.7047619047619048,0.7333333333333333,0.2103797684208376,1.0964483261108398,23601.29909918308,0.23513147830963135,stand+LSML+kNN,mice-protein
118,Cascading:Matrix is not positive definite,128,250,2560,0,0.7297297297297297,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.6952380952380952,0,0.7238095238095238,0.7333333333333333,0.20908113837408368,1.1057402610778808,23730.09671268463,0.23709704875946044,stand+LSML+kNN,mice-protein
119,Cascading:Matrix is not positive definite,128,250,5120,0,0.7387387387387387,0.6952380952380952,0.6396396396396397,0.5945945945945946,0.6486486486486487,0.6846846846846847,0.6761904761904762,0,0.7142857142857143,0.7333333333333333,0.20845384835852263,1.1150321960449219,23935.704675364494,0.23908727169036864,stand+LSML+kNN,mice-protein
120,Cascading:Matrix is not positive definite,128,500,640,0,0.7297297297297297,0.6952380952380952,0.6396396396396397,0.5945945945945946,0.6486486486486487,0.6846846846846847,0.7142857142857143,0,0.7142857142857143,0.7333333333333333,0.2094167745098731,1.124324131011963,24049.583374094964,0.24107599258422852,stand+LSML+kNN,mice-protein
121,Cascading:Matrix is not positive definite,128,500,1280,0,0.7387387387387387,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6396396396396397,0.7047619047619048,0,0.7142857142857143,0.7333333333333333,0.20852915480043294,1.133616065979004,24233.08031756878,0.24306943416595458,stand+LSML+kNN,mice-protein
122,Cascading:Matrix is not positive definite,128,500,2560,0,0.7567567567567568,0.6952380952380952,0.6396396396396397,0.5945945945945946,0.6486486486486487,0.6846846846846847,0.6952380952380952,0,0.7047619047619048,0.7333333333333333,0.2098254274328218,1.1429080009460448,24503.74246442318,0.24506838321685792,stand+LSML+kNN,mice-protein
123,Cascading:Matrix is not positive definite,128,500,5120,0,0.7387387387387387,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.6952380952380952,0,0.7428571428571429,0.7333333333333333,0.21059500742373155,1.152199935913086,24904.840604305267,0.24702858924865723,stand+LSML+kNN,mice-protein
124,Cascading:Matrix is not positive definite,128,1000,640,0,0.7297297297297297,0.6952380952380952,0.6396396396396397,0.6216216216216216,0.6486486486486487,0.6846846846846847,0.7047619047619048,0,0.7238095238095238,0.7333333333333333,0.2093479588642362,1.161491870880127,25123.95760552883,0.24898688793182372,stand+LSML+kNN,mice-protein
125,Cascading:Matrix is not positive definite,128,1000,1280,0,0.7387387387387387,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6846846846846847,0.6952380952380952,0,0.7333333333333333,0.7333333333333333,0.2100662724358613,1.170783805847168,25485.13072218895,0.25095722675323484,stand+LSML+kNN,mice-protein
126,Cascading:Matrix is not positive definite,128,1000,2560,0,0.7207207207207207,0.6952380952380952,0.6396396396396397,0.6306306306306306,0.6486486486486487,0.6846846846846847,0.6761904761904762,0,0.7238095238095238,0.7333333333333333,0.20790992378803855,1.180075740814209,26013.664576387404,0.25292813777923584,stand+LSML+kNN,mice-protein
127,Cascading:Matrix is not positive definite,128,1000,5120,0,0.7297297297297297,0.6952380952380952,0.6396396396396397,0.6396396396396397,0.6486486486486487,0.6666666666666666,0.6857142857142857,0,0.7333333333333333,0.7333333333333333,0.2087582039339231,1.18936767578125,26686.30735092163,0.2548980236053467,stand+LSML+kNN,mice-protein
